arma_key	weapon_id	match_type	notes
colt_9mm_smg	Colt 9mm SMG	exact	Colt Model 635 9mm SMG, blowback, 10.5" barrel, 32-round magazine, closed bolt
adp_ak47_t3	AK-47 Type 3	exact	Lightened milled receiver AK (1955-1959), fixed wooden stock, lighter than Type 2
adp_aks47	AKS-47	exact	Underfolding metal stock variant of AK-47 Type 3, same barrel and action
adp_akm	AKM	exact	Modernized stamped receiver (1959), slant compensator, lighter than AK-47
adp_akms	AKMS	exact	AKM with underfolding metal stock, otherwise identical
adp_ak74	AK-74	exact	First 5.45mm Kalashnikov (1974), muzzle brake, laminated wood furniture
adp_aks74	AKS-74	exact	AK-74 with side-folding metal stock, otherwise identical
adp_aks74u	AKS-74U	exact	Compact carbine with 210mm barrel, booster/flash hider, flip-up rear sight
adp_ak74m	AK-74M	exact	Modernized 1991, side-folding polymer stock, scope rail standard, base for AK-100 series
adp_ak101	AK-101	exact	Export 5.56mm NATO AK-100 series, full-length 415mm barrel
adp_ak103	AK-103	exact	Export 7.62mm AK-100 series, replaces AKM with modern polymer furniture
adp_ak105	AK-105	exact	Compact 5.45mm AK-100 carbine, 314mm barrel, full-length gas system
adp_ak12	AK-12	exact	Ratnik program 5.45mm (2018), Picatinny top cover, adjustable stock, 2-round burst
adp_ak15	AK-15	exact	7.62mm Ratnik variant of AK-12, same chassis and furniture
adp_rpk	RPK	exact	Squad automatic 7.62mm, longer 590mm heavy barrel, bipod, 40/75-round magazines
adp_rpk74	RPK-74	exact	5.45mm squad automatic, 590mm barrel, 45-round magazine, bipod
adp_pkm	PKM	exact	Modernized 7.62×54mmR GPMG, lighter than PK, non-fluted barrel, Stepanov tripod
adp_pkp	PKP Pecheneg	exact	Fixed forced-air cooled barrel, jacket with cooling grooves, no field barrel change
adp_svd	SVD	exact	Semi-auto designated marksman rifle, 620mm barrel, 4x PSO-1 scope, 10-round magazine
adp_svds	SVDS	exact	Folding-stock paratrooper variant, shorter 565mm barrel, separate pistol grip
adp_saiga12	Saiga-12	exact	AK-based semi-auto shotgun, gas regulator for standard/magnum loads, detachable box magazine
adp_mp443	MP-443 Grach	exact	Standard Russian service pistol since 2003, 17+1 9x19mm, steel frame, Browning lock
adp_pp1901	PP-19-01 Vityaz	exact	AK-derived 9mm SMG, blowback, 30-round box magazine, Picatinny top rail
adp_pp2000	PP-2000	exact	Ultra-compact PDW/SMG, polymer frame, 44-round magazine option, 182mm barrel
g3	g3a3	exact	G3A3 7.62mm NATO battle rifle, 450mm barrel, 305mm twist, 800 m/s muzzle velocity, fixed stock
hk33	hk33a2	exact	HK33A2 5.56mm assault rifle, 390mm barrel, fixed stock, 950 m/s
hk53	hk53	exact	HK53 compact 5.56mm, 211mm barrel, 750 m/s, MP5-derived handguard
g36	g36	exact	G36 standard 5.56mm assault rifle, 480mm barrel, 998mm overall
g36k	g36k	exact	G36K carbine 5.56mm, 320mm barrel, 860mm overall
g36c	g36c	exact	G36C compact/commando 5.56mm, 228mm barrel, 720mm overall
hk416	hk416_104	exact	HK416 D10RS 10.4in (264mm) barrel, 788 m/s, 6-groove 178mm RH twist
hk417	hk417_12	exact	HK417 12in (305mm) barrel, 7.62mm NATO battle rifle
mp5	mp5a2	exact	MP5A2 9mm submachine gun, 225mm barrel, fixed stock, 250mm twist
ump	ump9	exact	UMP9 9mm submachine gun, 200mm barrel, polymer receiver
usp	usp9	exact	USP9 9mm full-size pistol, 108mm barrel, polygonal rifling
p30	p30	exact	P30 9mm semi-automatic pistol, 98mm barrel, polymer frame, interchangeable backstraps
hk45	hk45	exact	HK45 .45 ACP pistol, 113mm barrel, 10-round magazine, polygonal rifling
psg1	psg1	exact	PSG1 7.62mm precision semi-auto rifle, 650mm barrel, adjustable stock, 868 m/s
mr556a1	mr556a1	exact	MR556A1 civilian HK416 variant, 16.5in (419mm) barrel, semi-auto only, 1 MOA
vp9	vp9	exact	VP9 9mm striker-fired pistol, 104mm barrel, 15-round magazine, charging supports
mp7	mp7	exact	MP7 PDW 4.6×30mm, 180mm barrel, 735 m/s, 950 rpm, folding stock
p210	P210	exact	SIG Sauer P210, 9×19mm, 120mm barrel, 250mm RH twist, 8-round magazine
p225	P225	exact	SIG Sauer P225/P6, 9×19mm, 91mm barrel, compact DA/SA, German police P6 variant
p226	P226	exact	SIG Sauer P226, 9×19mm, 112mm barrel, 250mm RH twist, double-stack service pistol
p226_navy	P226 Navy	exact	SIG Sauer P226 Navy, 9×19mm, 112mm barrel, saltwater-resistant coated internals, NAVY rollmark
p229	P229	exact	SIG Sauer P229, 9×19mm/.40 S&W/.357 SIG, 99mm barrel, milled stainless slide
p239	P239	exact	SIG Sauer P239, 9×19mm/.40 S&W/.357 SIG, 91mm barrel, single-stack compact
p250	P250	exact	SIG Sauer P250, modular DAO, 9×19mm Full Size 120mm barrel, 17-round magazine
p320c	P320 Compact	exact	SIG Sauer P320 Compact, 9×19mm, 99mm barrel, 15-round, striker-fired modular
p320f	P320 Full	exact	SIG Sauer P320 Full-Size, 9×19mm, 119mm barrel, 17-round, striker-fired
p320_x5	P320 X-Five	exact	SIG Sauer P320 X-Five, 9×19mm, 127mm barrel, competition variant, 5" barrel
m17	M17	exact	SIG Sauer M17, US Army Modular Handgun System, 9mm NATO, 119mm barrel, coyote PVD
m18	M18	exact	SIG Sauer M18, US Military compact MHS, 9mm NATO, 99mm barrel, carry-size
p365	P365	exact	SIG Sauer P365, micro-compact 9×19mm, 78mm barrel, 10+1 capacity
p365xl	P365XL	exact	SIG Sauer P365XL, 9×19mm, 94mm barrel, extended slide, 12+1 capacity
sp2022	SP2022	exact	SIG Sauer SP2022 (SIG Pro), polymer DA/SA, 9×19mm, 99mm barrel, French police contract
mpx	MPX	exact	SIG Sauer MPX, 9×19mm, 203mm barrel, gas-operated rotating bolt, 850 RPM
mpx_k	MPX-K	exact	SIG Sauer MPX-K compact, 9×19mm, 114mm barrel, compact PDW
sg550	SG 550	exact	SIG Sauer SG 550 Stgw 90, 5.56×45mm, 528mm barrel, Swiss Army service rifle
sg551	SG 551	exact	SIG Sauer SG 551, 5.56×45mm, 363mm barrel, carbine variant, Swiss special forces
sg553	SG 553	exact	SIG Sauer SG 553, 5.56×45mm, 226mm barrel, ultra-compact, improved SG 552 successor
sig556	SIG 556	exact	SIG Sauer SIG 556, US-made semi-auto, 5.56×45mm, 406mm barrel, STANAG mags
mcx_virtus_11	MCX Virtus 11.5"	exact	SIG Sauer MCX Virtus SBR, 5.56×45mm, 292mm barrel, 1:7 twist, short-stroke piston
mcx_virtus_16	MCX Virtus 16"	exact	SIG Sauer MCX Virtus Rifle, 5.56×45mm, 406mm barrel, 1:7 twist, piston-driven
mcx_rattler	MCX Rattler 5.5"	exact	SIG Sauer MCX Rattler PDW, .300 BLK, 140mm barrel, 1:5 twist, ultra-compact
mcx_spear	MCX Spear / XM7	exact	SIG Sauer MCX Spear, .277 Fury 6.8×51mm, 330mm barrel, US Army NGSW winner
sig_cross	SIG Cross	exact	SIG Sauer Cross bolt-action, .308 Win, 406mm barrel, 1:8 twist, folding stock
m400_tread	M400 Tread	exact	SIG Sauer M400 Tread, AR-15 pattern, 5.56×45mm, 406mm barrel, 1:8 twist
sig_amt	SIG AMT (SG 510-4)	exact	SIG AMT / SG 510-4, 7.62×51mm, 505mm barrel, roller-delayed, Chilean/Bolivian military
sig_cross_magnum	SIG Cross Magnum	exact	SIG Sauer Cross Magnum bolt-action, .300 PRC, 610mm barrel, magnum action variant
bhp_gp35	FN Hi-Power GP35	exact	FN Browning Hi-Power GP35 (P-35), 9×19mm, 118mm barrel
bhp_hp_sfs	FN Hi-Power HP-SFS	exact	FN Browning Hi-Power HP-SFS with Safe Fast Shooting system, 9×19mm, 118mm barrel
fal_5000	FN FAL 50.00	exact	FN FAL 50.00 standard battle rifle, 7.62×51mm, 533mm barrel
fal_5061	FN FAL 50.61	exact	FN FAL 50.61 para folding stock, 7.62×51mm, 533mm barrel
fal_5063	FN FAL 50.63	exact	FN FAL 50.63 para short barrel, 7.62×51mm, 436mm barrel
fnc_std	FN FNC Standard	exact	FN FNC Standard Model 2000, 5.56×45mm, 449mm barrel, 1:7 twist
fnc_para	FN FNC Para	exact	FN FNC Para (Short Model 7000), 5.56×45mm, 363mm barrel
scar_l_cqc	FN SCAR-L Mk16 CQC	exact	FN SCAR-L Mk16 CQC (Close Quarters Combat), 5.56×45mm, 254mm barrel
scar_l_std	FN SCAR-L Mk16 Std	exact	FN SCAR-L Mk16 Standard, 5.56×45mm, 368mm (14.5") barrel
scar_h_cqc	FN SCAR-H Mk17 CQC	exact	FN SCAR-H Mk17 CQC, 7.62×51mm, 330mm (13") barrel
scar_h_std	FN SCAR-H Mk17 Std	exact	FN SCAR-H Mk17 Standard, 7.62×51mm, 406mm (16") barrel
scar_sc	FN SCAR-SC	exact	FN SCAR-SC subcompact carbine, 5.56×45mm, 191mm (7.5") barrel
f2000	FN F2000	exact	FN F2000 bullpup assault rifle, 5.56×45mm, 400mm barrel
p90_tr	FN P90 TR	exact	FN P90 TR (Triple Rail), 5.7×28mm, 264mm barrel
fiveseven_usg	FN Five-seveN USG	exact	FN Five-seveN USG, 5.7×28mm, 122mm barrel
fiveseven_mrd	FN Five-seveN MRD	exact	FN Five-seveN Mk3 MRD optics-ready, 5.7×28mm, 122mm barrel
fnx45	FN FNX-45	exact	FN FNX-45 standard, .45 ACP, 114mm (4.5") barrel
fnx45_tac	FN FNX-45 Tactical	exact	FN FNX-45 Tactical optics-ready threaded barrel, .45 ACP, 135mm (5.3") barrel
fn509	FN 509	exact	FN 509 standard, 9×19mm, 102mm (4") barrel
fn509_compact	FN 509 Compact	exact	FN 509 Compact, 9×19mm, 94mm (3.7") barrel
fn509_tactical	FN 509 Tactical	exact	FN 509 Tactical threaded barrel optics-ready, 9×19mm, 114mm (4.5") barrel
fn509_mrd	FN 509 MRD	exact	FN 509 Midsize MRD optics-ready, 9×19mm, 102mm (4") barrel
fn502	FN 502 Tactical	exact	FN 502 Tactical .22 LR, 117mm (4.6") barrel
m2hb	M2HB QCB	exact	FN M2HB-QCB heavy machine gun, .50 BMG, 1143mm (45") barrel
m240b	M240B GPMG	exact	FN M240B (MAG 58 derivative), 7.62×51mm, 551mm (21.7") barrel
m249_saw	M249 SAW	exact	FN M249 SAW (MINIMI), 5.56×45mm, 521mm (20.5") barrel
mag58	FN MAG 58	exact	FN MAG 58 general purpose machine gun, 7.62×51mm, 630mm barrel
glock_17	Glock 17	exact	Gen3-5 full-size 9mm, original Glock service pistol, standard-issue worldwide
glock_18	Glock 18	exact	Selective-fire full-auto machine pistol, restricted LE/mil only, G17 frame size
glock_19	Glock 19	exact	Gen3-5 compact 9mm, most widely produced Glock model, ubiquitous CCW/duty pistol
glock_19x	Glock 19X	exact	Crossover with G17 full-size frame + G19 compact slide, coyote nPVD finish, GMB barrel
glock_20	Glock 20	exact	Full-size 10mm Auto for hunting, backcountry defense, high velocity/power
glock_21	Glock 21	exact	Full-size .45 ACP, proven stopping power, 13-round double-stack capacity
glock_22	Glock 22	exact	Standard .40 S&W LE service pistol, widely adopted by US law enforcement
glock_26	Glock 26	exact	Subcompact 9mm baby Glock, backup/CCW, compatible with all 9mm Glock magazines
glock_34	Glock 34	exact	Long-slide 9mm competition/tactical, extended barrel and sight radius, IPSC/USPSA popular
glock_35	Glock 35	exact	Long-slide .40 S&W competition/tactical, extended barrel, practical shooting use
glock_41	Glock 41	exact	Long-slide .45 ACP competition/tactical MOS, narrow G34-width slide on G21 frame
glock_42	Glock 42	exact	Slimline subcompact .380 ACP, smallest Glock overall, single-stack deep concealment
glock_43	Glock 43	exact	Slimline single-stack 9mm subcompact, minimum width for concealed carry
glock_43x	Glock 43X	exact	Slimline 9mm compact with 10-round capacity, longer grip than G43, GMB barrel
glock_44	Glock 44	exact	Compact .22 LR rimfire trainer, G19-sized frame, hybrid steel-polymer slide, blowback action
glock_45	Glock 45	exact	Gen5 crossover with compact G19 slide on full-size G17 frame, 17-round capacity
ber_92f_m9	ber_92f_m9	exact	9×19mm DA/SA full-size pistol, US military M9, 15rd mag
ber_92fs	ber_92fs	exact	9×19mm DA/SA, commercial variant of 92F with enlarged hammer pin
ber_92x	ber_92x	exact	9×19mm Vertec-frame, Xtreme-S trigger system, 4.7in barrel, 17rd
ber_px4_full	ber_px4_full	exact	9×19mm rotating barrel full-size, 4in barrel, 17rd, NATO-certified
ber_px4_compact	ber_px4_compact	exact	9×19mm rotating barrel compact, 3.27in barrel, 15rd
ber_apx_full	ber_apx_full	exact	9×19mm striker-fired full-size, 4.25in barrel, 17rd, modular
ber_apx_carry	ber_apx_carry	exact	9×19mm striker-fired compact carry, 3.5in barrel, 13rd
ber_84_cheetah	ber_84_cheetah	exact	.380 ACP DA/SA compact, 13rd double-stack, 3.82in barrel
ber_21a_bobcat	ber_21a_bobcat	exact	.25 ACP tip-up barrel pocket pistol, 7rd, DA only
ber_3032_tomcat	ber_3032_tomcat	exact	.32 ACP tip-up barrel pocket pistol, 7rd, DA/SA
ber_pico	ber_pico	exact	.380 ACP subcompact striker-fired pocket pistol, 6rd
ber_cx4_storm	ber_cx4_storm	exact	9×19mm pistol-caliber carbine, 16.6in barrel, blowback, 15/20rd
ber_arx160	ber_arx160	exact	5.56×45mm assault rifle, 16in barrel, gas piston, 30rd STANAG
ber_arx100	ber_arx100	exact	5.56×45mm semi-auto civilian ARX160 variant, 16in barrel
ber_bm59	ber_bm59	exact	7.62×51mm battle rifle, evolved from M1 Garand, 20rd magazine
ber_686_sp	ber_686_sp	exact	12 Gauge O/U shotgun, Steelium barrels, 26/28/30in options
ber_1301_tactical	ber_1301_tactical	exact	12 Gauge semi-auto tactical shotgun, 18.5in barrel, 1370 BAR proof
ber_a400	ber_a400	exact	12 Gauge semi-auto shotgun, Kick-Off recoil reduction, 28in barrel
ber_dt11	ber_dt11	exact	12 Gauge competition O/U, Steelium Pro barrels, 30/32in options
ben_m1s90	ben_m1s90	exact	12 Gauge semi-auto, ARGO gas system, 18.5-26in barrel options
ben_m2	ben_m2	exact	12 Gauge semi-auto, ComforTech stock, 24/26/28in barrel options
ben_m4	ben_m4	exact	12 Gauge semi-auto, US M1014, 18.5in barrel, ARGO gas system
ben_m3	ben_m3	exact	12 Gauge convertible pump/semi-auto, 19-24in barrel
ben_nova	ben_nova	exact	12 Gauge pump-action, polymer monolith receiver, 24-28in barrel
ben_supernova	ben_supernova	exact	12 Gauge pump-action, adjustable stock, 24-28in barrel
ben_vinci	ben_vinci	exact	12 Gauge semi-auto, modular design, 24-28in barrel
ben_ethos	ben_ethos	exact	12 Gauge semi-auto shotgun, 24-28in barrel, inertial-driven
ben_lupo	ben_lupo	exact	Bolt-action hunting rifle, synthetic stock, detachable box magazine
fra_spas12	fra_spas12	exact	12 Gauge hybrid pump/semi-auto shotgun, folding stock
fra_spas15	fra_spas15	exact	12 Gauge selective-fire pump/semi-auto shotgun, detachable box magazine
fra_affinity	fra_affinity	exact	12 Gauge semi-auto shotgun, inertial system, 26-28in barrel
fra_instinct	fra_instinct	exact	12/20 Gauge O/U shotgun, 26-30in barrel, field/sporting models
arma_cz75b	CZ_75_B	exact	9mm steel full-size da/sa
arma_cz75bd	CZ_75_BD	exact	decocker variant of CZ 75 B
arma_czp01	CZ_75_P01	exact	compact aluminum frame NATO-qualified
arma_czsp01	CZ_75_SP01	exact	full-size rail dust cover
arma_czshadow2	CZ_75_Shadow_2	exact	competition pistol sa/da
arma_cz85	CZ_85	exact	ambidextrous cz 75 variant
arma_cz97b	CZ_97_B	exact	.45 acp big-bore brother
arma_czp07	CZ_P07	exact	compact polymer omega trigger
arma_czp09	CZ_P09	exact	full-size polymer omega trigger
arma_czp10c	CZ_P10_C	exact	compact striker-fired
arma_czp10f	CZ_P10_F	exact	full-size striker-fired
arma_czp10s	CZ_P10_S	exact	subcompact striker-fired
arma_cz83	CZ_83	exact	blowback compact .380
arma_cz2075rami	CZ_2075_RAMI	exact	subcompact cz75 derivative
arma_czbren2_556	CZ_BREN_2_556	exact	5.56mm select-fire rifle
arma_czbren2_762	CZ_BREN_2_762	exact	7.62x39mm select-fire rifle
arma_czbren2ms	CZ_BREN_2_Ms	exact	semi-auto civilian variant
arma_czscorpionevo3s1	CZ_Scorpion_Evo3_S1	exact	9mm semi-auto pcc
arma_czvz61	CZ_SKORPION_vz61	exact	.32 acp machine pistol
arma_cz457	CZ_457	exact	bolt-action .22 lr rifle
arma_cz527	CZ_527	exact	mini-mauser bolt action 7.62x39
arma_cz557	CZ_557	exact	controlled-feed bolt action .308
arma_cz600trail	CZ_600_Trail	exact	compact folding-stock bolt action
arma_cz600alpha	CZ_600_Alpha	exact	durable polymer stock bolt action
arma_czbren805	CZ_BREN_805	exact	predecessor to BREN 2
arma_cz75auto	CZ_75_Automatic	exact	select-fire machine pistol variant
arma_cz550	CZ_550	exact	mauser 98 pattern bolt action
arma_czbrnozkk	CZ_BRNO_ZKK	exact	classic mauser hunting rifle
aug_a1_508	aug_a1_508	exact	Steyr AUG A1 5.56×45mm 508mm barrel
aug_a1_417	aug_a1_417	variant	Steyr AUG A1 5.56×45mm 417mm barrel
aug_a3_m1	aug_a3_m1	exact	Steyr AUG A3 M1 5.56×45mm 416mm barrel
aug_9mm	aug_9mm	variant	Steyr AUG 9mm Para conversion 420mm barrel
aug_hbar	aug_hbar	variant	Steyr AUG HBAR 5.56×45mm 621mm heavy barrel
aug_lmg	aug_lmg	variant	Steyr AUG LMG 5.56×45mm 621mm heavy barrel (LMG variant)
aug_z	aug_z	variant	Steyr AUG Z 5.56×45mm semi-auto civilian variant
ssg_04	ssg_04	exact	Steyr SSG 04 .308 Win 600mm barrel sniper rifle
ssg_08	ssg_08	exact	Steyr SSG 08 .308 Win 600mm barrel sniper rifle
steyr_monobloc	steyr_monobloc	exact	Steyr Monobloc .308 Win bolt-action rifle
steyr_scout	steyr_scout	exact	Steyr Scout 5.56×45mm 476mm barrel
m9_a1	m9_a1	exact	Steyr M9-A1 9×19mm pistol
m40_a1	m40_a1	variant	Steyr M40-A1 .40 S&W pistol
s9_a1	s9_a1	variant	Steyr S9-A1 9×19mm compact pistol
c9_a1	c9_a1	variant	Steyr C9-A1 9×19mm subcompact pistol
mpi_69	mpi_69	exact	Steyr MPi 69 9×19mm submachine gun
tmp	tmp	exact	Steyr TMP 9×19mm tactical machine pistol
spp	spp	variant	Steyr SPP 9×19mm semi-auto pistol (TMP civilian)
hs_50	hs_50	exact	Steyr HS .50 12.7×99mm anti-materiel sniper rifle
iws_2000	iws_2000	exact	Steyr IWS 2000 14.5mm anti-materiel rifle
uzi_std	uzi_std	exact	IMI/IWI Uzi Standard 9×19mm submachine gun
uzi_mini	uzi_mini	variant	IMI/IWI Mini Uzi 9×19mm compact submachine gun
uzi_micro	uzi_micro	variant	IMI/IWI Micro Uzi 9×19mm ultra-compact submachine gun
uzi_pro	uzi_pro	exact	IWI Uzi Pro 9×19mm improved submachine gun
galil_arm	galil_arm	exact	IMI Galil ARM 5.56×45mm assault rifle
galil_sar	galil_sar	variant	IMI Galil SAR 5.56×45mm short assault rifle
galil_ace_22	galil_ace_22	exact	IWI Galil ACE 22 5.56×45mm assault rifle
galil_ace_31	galil_ace_31	variant	IWI Galil ACE 31 7.62×39mm assault rifle
galil_ace_32	galil_ace_32	variant	IWI Galil ACE 32 7.62×51mm battle rifle
tavor_7	tavor_7	exact	IWI Tavor 7 7.62×51mm bullpup battle rifle
tavor_ts12	tavor_ts12	exact	IWI Tavor TS12 12-gauge bullpup shotgun
jericho_941	jericho_941	exact	IMI/IWI Jericho 941 9×19mm pistol
jericho_enhanced	jericho_enhanced	variant	IWI Jericho Enhanced 9×19mm pistol
masada_9	masada_9	exact	IWI Masada 9×19mm striker-fired pistol
masada_slim	masada_slim	variant	IWI Masada Slim 9×19mm compact pistol
negev_ng7	negev_ng7	exact	IWI Negev NG7 7.62×51mm light machine gun
negev_ng5	negev_ng5	exact	IWI Negev NG5 5.56×45mm light machine gun
carmel	carmel	exact	IWI Carmel 5.56×45mm assault rifle
dan_338	dan_338	exact	IWI Dan .338 Lapua Magnum sniper rifle
arma_key	mark_iv	exact	Ruger Mark IV Target .22 LR pistol
arma_rem_700_308	rem_700_308	researched	Remington Model 700 short-action .308 Win, 4-round int. magazine, 24" barrel
arma_rem_700_300wm	rem_700_300wm	researched	Remington Model 700 long-action .300 Win Mag, 4-round mag, 26" heavy barrel
arma_rem_700_30_06	rem_700_30_06	researched	Remington Model 700 long-action .30-06 Springfield, 4-round internal magazine
arma_rem_700_6_5cm	rem_700_6_5cm	researched	Remington Model 700 short-action 6.5 Creedmoor, 24" carbon or stainless barrel
arma_rem_700_338lm	rem_700_338lm	researched	Remington 700P .338 Lapua, HS Precision stock, 26" heavy barrel, 5-round DBM
arma_rem_870_12ga	rem_870_12ga	researched	Remington 870 12ga pump, 11M+ built, Wingmaster/Express, dual action bars
arma_rem_870_20ga	rem_870_20ga	researched	Remington 870 20ga pump on scaled LW receiver, 2.75" and 3" chambers
arma_rem_1100_12ga	rem_1100_12ga	researched	Remington 1100 gas semi-auto 12ga, 1963 intro, 4M+ built, low recoil
arma_rem_1187_12ga	rem_1187_12ga	researched	Remington 11-87 gas semi-auto 12ga, self-clearing gas system, 2.75/3"
arma_rem_r1_1911	rem_r1_1911	researched	Remington 1911 R1 .45 ACP, 7+1 magazine, John Browning design
arma_rem_597_22lr	rem_597_22lr	researched	Remington 597 semi-auto .22 LR, 10-round detachable mag, synthetic stock
arma_rem_7600_308	rem_7600_308	researched	Remington 7600 pump-action .308 Win, 4-round mag, police version available
arma_rem_552_22lr	rem_552_22lr	researched	Remington 552 Speedmaster semi-auto .22 LR, 20-round tube magazine
arma_mar_336_3030	mar_336_3030	researched	Marlin 336 lever-action .30-30, 6+1 tube, Micro-Groove rifling, walnut stock
arma_mar_336_35rem	mar_336_35rem	researched	Marlin 336 lever-action .35 Rem, discontinued chambering, 20" barrel
arma_mar_1895_4570	mar_1895_4570	researched	Marlin 1895 lever-action .45-70, 6+1 tube, stainless SBL or blued Guide Gun
arma_mar_1894_357	mar_1894_357	researched	Marlin 1894 lever-action .357 Mag, 9+1, 18.63" barrel, Classic or Guide Gun
