arma_key	weapon_id	match_type	notes
arma_mar_1894_44	mar_1894_44	researched	Marlin 1894 lever-action .44 Rem Mag, 10+1, 20.25" barrel, checkered walnut
arma_mar_60_22lr	mar_60_22lr	researched	Marlin Model 60 semi-auto .22 LR, tube-fed, 14+1, 11M+ produced since 1954
arma_mar_795_22lr	mar_795_22lr	researched	Marlin 795 semi-auto .22 LR, 10-round detachable box mag, lightweight 3.5lb
arma_mar_39a_22lr	mar_39a_22lr	researched	Marlin 39A Golden lever-action .22 LR, 21" barrel, 26-round tube, since 1939
arma_sav_110_308	sav_110_308	researched	Savage 110 bolt-action .308 Win, AccuTrigger, 4-round DBM, 26" barrel
arma_sav_110_300wm	sav_110_300wm	researched	Savage 110 Magnum .300 Win Mag, 30" barrel, 5-round mag, MDT chassis
arma_sav_110_6_5cm	sav_110_6_5cm	researched	Savage 110 6.5 Creedmoor, 26" barrel, 10-round AICS mag, AccuTrigger
arma_sav_110_338lm	sav_110_338lm	researched	Savage 110 .338 Lapua Magnum, 30" barrel, 5-round mag, muzzle brake
arma_sav_110_30_06	sav_110_30_06	researched	Savage 110 long-action .30-06 Springfield, 22" or 24" barrel
arma_sav_axis_308	sav_axis_308	researched	Savage Axis budget bolt-action .308 Win, 22" button-rifled barrel, 4-round mag
arma_sav_axisii_6_5cm	sav_axisii_6_5cm	researched	Savage Axis II 6.5 Creedmoor, AccuTrigger, 22" barrel, 4-round DBM
arma_sav_mkii_22lr	sav_mkii_22lr	researched	Savage Mark II bolt-action .22 LR, AccuTrigger, 10-round mag, 21" barrel
arma_sav_64_22lr	sav_64_22lr	researched	Savage Model 64 semi-auto .22 LR, straight blowback, 10-round box mag, 20.5" barrel
arma_sav_93r17_17hmr	sav_93r17_17hmr	researched	Savage 93R17 bolt-action .17 HMR, AccuTrigger, 21" heavy barrel, 5-round mag
arma_sav_220_20ga	sav_220_20ga	researched	Savage 220 bolt-action 20ga slug gun, 22" fully rifled barrel, AccuTrigger, 2-round mag
arma_sav_stev320_12ga	sav_stev320_12ga	researched	Stevens 320 pump 12ga, dual slide-bars, rotary bolt, 5+1, synthetic stock
arma_sav_99_308	sav_99_308	researched	Savage 99 lever-action .308 Win, unique rotary magazine, out of production
browning_hi_power	browning_hi_power	direct	Research task b3_browning_winchester
browning_bar_m1918	browning_bar_m1918	direct	Research task b3_browning_winchester
browning_auto_5	browning_auto_5	direct	Research task b3_browning_winchester
browning_m1919	browning_m1919	direct	Research task b3_browning_winchester
browning_m2hb	browning_m2hb	direct	Research task b3_browning_winchester
browning_blr	browning_blr	direct	Research task b3_browning_winchester
browning_buck_mark	browning_buck_mark	direct	Research task b3_browning_winchester
browning_x_bolt	browning_x_bolt	direct	Research task b3_browning_winchester
browning_silver	browning_silver	direct	Research task b3_browning_winchester
browning_leverage	browning_leverage	direct	Research task b3_browning_winchester
browning_a_bolt	browning_a_bolt	direct	Research task b3_browning_winchester
browning_citori	browning_citori	direct	Research task b3_browning_winchester
browning_cynergy	browning_cynergy	direct	Research task b3_browning_winchester
browning_maxus	browning_maxus	direct	Research task b3_browning_winchester
browning_sweet_sixteen	browning_sweet_sixteen	direct	Research task b3_browning_winchester
winchester_model_70_308	winchester_model_70_308	direct	Research task b3_browning_winchester
winchester_model_70_300wm	winchester_model_70_300wm	direct	Research task b3_browning_winchester
winchester_model_94	winchester_model_94	direct	Research task b3_browning_winchester
winchester_model_12	winchester_model_12	direct	Research task b3_browning_winchester
winchester_sxp	winchester_sxp	direct	Research task b3_browning_winchester
winchester_model_1300	winchester_model_1300	direct	Research task b3_browning_winchester
winchester_super_x	winchester_super_x	direct	Research task b3_browning_winchester
winchester_wildcat	winchester_wildcat	direct	Research task b3_browning_winchester
winchester_model_1887	winchester_model_1887	direct	Research task b3_browning_winchester
winchester_model_1897	winchester_model_1897	direct	Research task b3_browning_winchester
winchester_model_88	winchester_model_88	direct	Research task b3_browning_winchester
winchester_model_100	winchester_model_100	direct	Research task b3_browning_winchester
winchester_model_69	winchester_model_69	direct	Research task b3_browning_winchester
winchester_model_52	winchester_model_52	direct	Research task b3_browning_winchester
mossberg_500_12g	mossberg_500_12g	exact	Cruiser model, pistol grip
mossberg_500_20g	mossberg_500_20g	exact	Cruiser model, pistol grip
mossberg_500_tac	mossberg_500_tac	exact	Tactical model, 6-shot
mossberg_hs410	mossberg_hs410	exact	Home Security model, .410 bore
mossberg_500_atp	mossberg_500_atp	exact	All Terrain Pump, 12ga
mossberg_590	mossberg_590	exact	20in barrel, military/police
mossberg_590a1	mossberg_590a1	exact	Heavy barrel, MIL-SPEC
mossberg_930	mossberg_930	exact	Semi-auto tactical
mossberg_935	mossberg_935	exact	Semi-auto 3.5in magnum
taurus_g2c	taurus_g2c	exact	Compact polymer 9mm
taurus_g3c	taurus_g3c	exact	Updated compact polymer 9mm
taurus_tx22	taurus_tx22	exact	.22 LR competition/training pistol
taurus_judge	taurus_judge	exact	.45 Colt/.410 revolver
taurus_raging_bull	taurus_raging_bull	exact	Large-frame magnum revolver
taurus_pt92	taurus_pt92	exact	Beretta 92 clone, 9mm
taurus_pt111	taurus_pt111	exact	Millennium G2, compact 9mm
taurus_spectrum	taurus_spectrum	exact	Ultra-compact .380
taurus_curve	taurus_curve	exact	Ergonomic curved .380
taurus_tcp	taurus_tcp	exact	Ultra-compact .380 pocket pistol
taurus_856	taurus_856	exact	6-shot .38 Special revolver
taurus_605	taurus_605	exact	5-shot .357 Magnum snubnose
taurus_pt1911	taurus_pt1911	exact	1911-pattern .45 ACP
walther_pp	walther_pp_32acp	exact	Original police pistol 1929; 98mm barrel
walther_ppk	walther_ppk_32acp	exact	Compact PPK; 83mm barrel; 1931
walther_ppks	walther_ppks_380acp	exact	PPK/S US import; PP frame + PPK slide
walther_ppq	walther_ppq_9mm	exact	Striker-fired; M1/M2 variants; 2011-2023
walther_p99	walther_p99_9mm	exact	First gen striker-fired; 1997-2023
walther_p99as	walther_p99as_9mm	exact	Anti-Stress trigger variant; 2004-2023
walther_pps	walther_pps_9mm	exact	Slim concealed carry; 2007-present
walther_ccp	walther_ccp_9mm	exact	Gas-delayed blowback; 2014-present; M2
walther_pdp	walther_pdp_9mm	exact	Performance Duty Pistol; replaced PPQ; 2021-present
walther_p22	walther_p22	exact	Rimfire trainer; 2002-present
walther_q5sf	walther_q5sf_9mm	exact	PPQ-based competition model; 5" barrel
walther_q4sf	walther_q4sf_9mm	exact	PPQ-based carry model; 4" barrel
walther_sp22m2	walther_sp22_m2	exact	Sport/target pistol; 2008-2010
walther_ccpm2	walther_ccpm2_380acp	exact	CCP M2 in .380 ACP; 2020-present
walther_pdpf	walther_pdpf_9mm	exact	PDP F-Series for smaller hands; 2022-present
mauser_m1910	mauser_m1910_25acp	exact	Pocket pistol; 1910-1914 production
mauser_m1914	mauser_m1914_32acp	exact	Improved M1910 in .32 ACP; 1914-1934
mauser_m1934	mauser_m1934_32acp	exact	Streamlined M1914 update; 1934-1940
mauser_hsc	mauser_hsc_32acp	exact	Double-action; WWII service; 1940-1977
mauser_wtp1	mauser_wtp1_25acp	exact	Vest pocket pistol; 1921-1939
mauser_wtp2	mauser_wtp2_25acp	exact	Improved WTP; 1939-1941
mauser_m1918	mauser_m1918_tankgewehr	exact	WWI anti-tank rifle; 39" barrel
mauser_mg213	mauser_mg213_20mm	exact	WWII revolver cannon; basis for ADEN/DEFA/M39
mauser_bk27	mauser_bk27_27mm	exact	Modern revolver cannon; Tornado/Typhoon/Gripen
sa_m1_garand_rfl	sa_m1_garand	direct	M1 Garand .30-06 semi-auto rifle, 8rd en-bloc clip
sa_m1a_standard_rfl	sa_m1a_standard	direct	M1A Standard Issue .308 semi-auto, 22in barrel
sa_m1a_loaded_rfl	sa_m1a_loaded	direct	M1A Loaded .308, National Match barrel 22in 1:11 RH
sa_m1a_scout_rfl	sa_m1a_scout	direct	M1A Scout Squad .308, 18in barrel, forward scope mount
sa_m1a_socom_rfl	sa_m1a_socom	direct	M1A SOCOM 16 .308, 16.25in barrel, muzzle brake
sa_1911_a1_pst	sa_1911_a1	direct	1911 A1 .45 ACP, GI-spec, 5in barrel
sa_1911_operator_pst	sa_1911_operator	direct	1911 Operator .45 ACP, picatinny rail, 5in barrel
sa_1911_range_officer_pst	sa_1911_range_officer	direct	1911 Range Officer .45 ACP, target sights, 5in barrel
sa_hellcat_pst	sa_hellcat	direct	Hellcat OSP 9mm micro-compact, 3in barrel, 11+1rd
sa_hellcat_pro_pst	sa_hellcat_pro	direct	Hellcat Pro 9mm, 3.7in barrel, 15+1rd
sa_xd9_pst	sa_xd9	direct	XD-9 Service Model, 4in barrel, 16+1rd
sa_xdm_525_pst	sa_xdm_525	direct	XD-M 5.25 Competition 9mm, 5.25in barrel
sa_xds_9mm_pst	sa_xds	direct	XD-S 9mm single-stack, 3.3in barrel, 7+1rd
sa_xde_9mm_pst	sa_xde	direct	XD-E 9mm DA/SA hammer-fired, 3.3in barrel
sa_saint_rfl	sa_saint	direct	SAINT 5.56 AR-15 style, 16in barrel, 1:7 twist
sa_saint_edge_308_rfl	sa_saint_edge_308	direct	SAINT Edge .308 AR-10 style, 16in barrel
sa_ronin_45_pst	sa_ronin	direct	1911 Ronin .45 ACP, 5in barrel, two-tone
sa_emp_9mm_pst	sa_emp	direct	EMP 9mm Enhanced Micro Pistol, 1911 compact, 3in barrel
sa_911_380_pst	sa_911	direct	911 .380 ACP micro 1911-style, 2.7in barrel
kimber_micro9_pst	kimber_micro9	direct	Micro 9 9mm micro 1911-style, 3.15in barrel
kimber_micro_380_pst	kimber_micro_380	direct	Micro .380 ACP micro 1911-style, 2.7in barrel
kimber_custom_ii_pst	kimber_custom_ii	direct	Custom II .45 ACP 1911, 5in barrel
kimber_stainless_ii_pst	kimber_stainless_ii	direct	Stainless II .45 ACP 1911, brushed stainless, 5in barrel
kimber_tle_rl_ii_pst	kimber_tle_rl_ii	direct	TLE/RL II .45 ACP 1911, rail, 5in barrel, LAPD SWAT
kimber_pro_carry_hd_pst	kimber_pro_carry_hd	direct	Pro Carry HD .45 ACP 1911, 4in barrel, aluminum frame
kimber_ultra_carry_ii_pst	kimber_ultra_carry_ii	direct	Ultra Carry II .45 ACP 1911, 3in barrel
kimber_raptor_ii_pst	kimber_raptor_ii	direct	Raptor II .45 ACP 1911, scaled serrations, 5in barrel
kimber_solo_9mm_pst	kimber_solo	direct	Solo 9mm polymer micro-compact DA/SA, 2.7in barrel
kimber_k6s_dcr_rev	kimber_k6s_dcr	direct	K6s DCR .357 Mag snub-nose revolver, 2in barrel, DAO
kimber_k6s_target_rev	kimber_k6s_target	direct	K6s Target .357 Mag revolver, 4in barrel
kimber_evo_sp_9mm_pst	kimber_evo_sp	direct	EVO SP 9mm compact 1911-style, 3in barrel
kimber_rapide_black_ice_pst	kimber_rapide_black_ice	direct	Rapide Black Ice .45 ACP 1911, 5in barrel
kimber_warrior_pst	kimber_warrior	direct	Warrior .45 ACP 1911, 5in barrel, mil-spec
kimber_desert_warrior_pst	kimber_desert_warrior	direct	Desert Warrior .45 ACP 1911, tan finish, 5in barrel
weatherby_mkv_300wm	wby_mkv_300wm	researched	Mark V .300 Win Mag — 9-lug magnum action, 26" barrel standard, 1:10" RH twist
weatherby_mkv_338lapua	wby_mkv_338lapua	researched	Mark V .338 Lapua — custom shop offering, heavy contour barrel
weatherby_mkv_3006	wby_mkv_3006	researched	Mark V .30-06 — 6-lug standard action, 24" barrel
weatherby_mkv_65creed	wby_mkv_65creed	researched	Mark V 6.5 Creedmoor — 6-lug standard short action
weatherby_mkv_257wby	wby_mkv_257wby	researched	Mark V .257 Wby Mag — original 9-lug magnum, 26" barrel, 1:10" twist
weatherby_mkv_460wby	wby_mkv_460wby	researched	Mark V .460 Wby Mag — 9-lug magnum, 26" barrel, 1:16" twist, 4-port Accubrake
weatherby_vang_308	wby_vang_308	researched	Vanguard .308 Win — Howa 1500 action, 22" or 24" barrel
weatherby_vang_65creed	wby_vang_65creed	researched	Vanguard 6.5 Creedmoor — Howa 1500 short action
weatherby_vang_3006	wby_vang_3006	researched	Vanguard .30-06 — Howa 1500 long action
weatherby_vang_300wm	wby_vang_300wm	researched	Vanguard .300 Win Mag — Howa 1500 long action magnum
nri_type56	nri_type56	exact	Norinco Type 56 assault rifle (7.62×39mm) — milled/stamped receiver AK copy with spike bayonet
nri_type56_1	nri_type56	derived	Type 56-1 underfolding stock variant (7.62×39mm) — bayonet removed
nri_type56_2	nri_type56	derived	Type 56-2 side-folding stock variant (7.62×39mm) — introduced 1980
nri_type81	nri_type81	exact	Norinco Type 81 assault rifle (7.62×39mm) — short-stroke piston, Chinese indigenous design
nri_qbz95	nri_qbz95	exact	QBZ-95 / Type 95 bullpup assault rifle (5.8×42mm) — PLA standard service rifle 1997-present
nri_qbz03	nri_qbz03	exact	QBZ-03 / Type 03 conventional-layout assault rifle (5.8×42mm) — folding stock
nri_qbu88	nri_qbu88	exact	QBU-88 / Type 88 designated marksman rifle (5.8×42mm) — bullpup DMR
nri_type79_smg	nri_type79_smg	exact	Type 79 submachine gun (7.62×25mm) — gas-operated closed-bolt SMG
nri_type85_smg	nri_type85_smg	exact	Type 85 submachine gun (7.62×25mm) — blowback open-bolt SMG, replaced Type 79
nri_type54	nri_type54	exact	Type 54 pistol / Tokarev TT-33 copy (7.62×25mm) — service pistol 1954-present
nri_type64_pistol	nri_type64_pistol	exact	Type 64 pistol (7.62×17mm) — first indigenously designed Chinese pistol
nri_type64_silenced	nri_type64_silenced	exact	Type 64 silenced pistol (7.65×17mm) — integrally suppressed, PLA special forces
nri_cf98	nri_cf98	exact	CF98 / QSZ-92 export pistol (9×19mm) — Beretta 92-inspired rotating barrel lock
nri_qsz92	nri_qsz92	exact	QSZ-92 / Type 92 pistol (5.8×21mm) — PLA service pistol
nri_1911a1	nri_1911a1	exact	Norinco 1911A1 copy (.45 ACP) — Chinese clone of Colt M1911A1
nri_sks	nri_sks	exact	Norinco Type 56 carbine / SKS copy (7.62×39mm) — semi-automatic carbine
nri_type84	nri_type84	exact	Type 84 export AK (5.56×45mm) — Type 56 rechambered for NATO 5.56
canik_tp9_sf	canik_tp9_sf	exact	Canik TP9 SF (9×19mm) — striker-fired duty pistol, Walther P99 derived
canik_tp9_sfx	canik_tp9_sfx	derived	Canik TP9 SFx (9×19mm) — long-slide competition variant
canik_tp9_elite	canik_tp9_elite	derived	Canik TP9 Elite (9×19mm) — compact/subcompact concealed carry
canik_tp9_sa	canik_tp9_sa	derived	Canik TP9 SA (9×19mm) — single-action striker-fired with decocker
canik_mete_sf	canik_mete_sf	exact	Canik Mete SF (9×19mm) — updated METE series compact
canik_mete_sft	canik_mete_sft	derived	Canik Mete SFT (9×19mm) — full-size METE series
canik_mete_mc9	canik_mete_mc9	exact	Canik Mete MC9 (9×19mm) — micro-compact METE, 12+1 capacity
canik_rival	canik_rival	exact	Canik Rival (9×19mm) — competition pistol, optics-ready
canik_rival_s	canik_rival_s	derived	Canik Rival-S (9×19mm) — steel-frame Rival for competition
canik_elite_combat	canik_elite_combat	derived	Canik Elite Combat (9×19mm) — threaded barrel combat model
canik_executive	canik_executive	derived	Canik Executive (9×19mm) — distributor-exclusive upgraded SFx
canik_tp9_sfx_mete	canik_tp9_sfx_mete	derived	Canik TP9 SFx METE (9×19mm) — METE-upgraded SFx competition
tur_sar_b6	tur_sar_b6	exact	SAR USA / Sarsilmaz B6 (9×19mm) — compact CZ-75 clone
tur_sar9	tur_sar9	exact	SAR 9 (9×19mm) — Sarsilmaz modern striker-fired duty pistol
tur_sar2000	tur_sar2000	exact	SAR 2000 (9×19mm) — CZ-75 based full-size service pistol
tur_tisas_1911a1	tur_tisas_1911a1	exact	Tisas 1911A1 (.45 ACP) — Turkish M1911A1 clone
tur_tisas_zigana	tur_tisas_zigana	exact	Tisas Zigana (9×19mm) — Turkish-patented double-stack pistol family
tur_girsan_mc9	tur_girsan_mc9	exact	Girsan MC9 (9×19mm) — Beretta 92 clone, full-size service pistol
weatherby_sa08_12ga	wby_sa08_12ga	researched	SA-08 12ga — semi-auto shotgun, Turkish-made by ATA Arms, now discontinued
weatherby_sa459_12ga	wby_sa459_12ga	estimated	SA-459 12ga — tactical semi-auto shotgun, 18.5" barrel, picatinny rail
weatherby_pa459_12ga	wby_pa459_12ga	estimated	PA-459 12ga — pump-action tactical shotgun, 18.5" barrel
weatherby_element_12ga	wby_element_12ga	researched	Element 12ga — inertia semi-auto shotgun
weatherby_orion_12ga	wby_orion_12ga	researched	Orion 12ga — over/under boxlock shotgun
weatherby_athena_12ga	wby_athena_12ga	estimated	Athena 12ga — premium over/under shotgun, grade IV/V walnut
weatherby_firstlite_22lr	wby_firstlite_22lr	researched	First Lite .22 LR — bolt-action rimfire, 16.5" threaded barrel
weatherby_backcountry_308	wby_backcountry_308	researched	Backcountry 2.0 .308 Win — carbon fiber stock, lightweight mountain rifle
danwesson_715_357	dw_715_357	researched	Dan Wesson 715 .357 Mag — interchangeable barrel system, 6" barrel common
danwesson_valor_45	dw_valor_45	researched	Dan Wesson Valor .45 ACP — government-size 1911, forged frame & slide
danwesson_specialist_45	dw_specialist_45	researched	Dan Wesson Specialist .45 ACP — tactical 1911 with rail
danwesson_bruin_45	dw_bruin_45	researched	Dan Wesson Bruin .45 ACP — long-slide 1911, 6" barrel
danwesson_wraith_45	dw_wraith_45	estimated	Dan Wesson Wraith .45 ACP — 1911 with Vortex optic cut, threaded barrel
danwesson_guardian_9mm	dw_guardian_9mm	researched	Dan Wesson Guardian 9mm — bobtail 1911, 4.25" barrel
danwesson_guardian_38super	dw_guardian_38super	researched	Dan Wesson Guardian .38 Super — bobtail 1911
danwesson_discretion_9mm	dw_discretion_9mm	researched	Dan Wesson Discretion 9mm — compact 1911, 4" barrel, bobtail
danwesson_dwx_9mm	dw_dwx_9mm	researched	DWX 9mm — CZ/Dan Wesson collaboration, CZ-75 hybrid frame with 1911 trigger
kahr_cm9	kahr_cm9	researched	Kahr CM9 — economy subcompact 9mm, polymer frame, 3" barrel
kahr_pm9	kahr_pm9	researched	Kahr PM9 — premium subcompact 9mm, polymer frame, polygonal rifling
kahr_cw9	kahr_cw9	researched	Kahr CW9 — economy midsize 9mm, polymer frame, 3.6" barrel
kahr_p380	kahr_p380	researched	Kahr P380 — premium subcompact .380 ACP, polymer frame
kahr_cw380	kahr_cw380	researched	Kahr CW380 — economy subcompact .380 ACP, polymer frame
kahr_k9	kahr_k9	researched	Kahr K9 — original full-steel compact 9mm, 3.6" barrel
kahr_t9	kahr_t9	researched	Kahr T9 — full-size steel-frame 9mm, 4" barrel, target sights
kahr_mk9	kahr_mk9	researched	Kahr MK9 — subcompact steel-frame 9mm, 3" barrel
highstandard_hdm_22lr	hs_hdm_22lr	researched	High Standard HDM .22 LR — OSS-issue suppressed pistol, WWII
highstandard_supermatic_22lr	hs_supermatic_22lr	researched	High Standard Supermatic Citation — Olympic-grade target pistol
highstandard_victor_22lr	hs_victor_22lr	researched	High Standard Victor — target pistol with barrel rib and micro-adj sights
highstandard_derringer_22mag	hs_derringer_22mag	researched	High Standard Derringer .22 Mag — double-barrel break-action derringer
iverjohnson_tp22	ij_tp22	estimated	Iver Johnson TP22 — pocket semi-auto, 2.5" barrel
iverjohnson_tp25	ij_tp25	estimated	Iver Johnson TP25 — pocket semi-auto, 2.5" barrel
iverjohnson_38sw_rev	ij_38sw_rev	estimated	Iver Johnson .38 S&W revolver — top-break Safety Automatic, 3" barrel
autoord_thompson_m1_45	ao_thompson_m1_45	researched	Auto-Ordnance Thompson M1 .45 ACP — semi-automatic replica, closed-bolt
autoord_1911c_45	ao_1911c_45	estimated	Auto-Ordnance 1911C .45 ACP — compact 1911, 4.25" barrel
autoord_1911a1_45	ao_1911a1_45	researched	Auto-Ordnance 1911A1 .45 ACP — WW2-style mil-spec 1911
amt_automag2_22wmr	amt_automag2_22wmr	researched	AMT Automag II .22 WMR — stainless steel semi-auto, 6" barrel
amt_automag3_30carbine	amt_automag3_30carbine	researched	AMT Automag III .30 Carbine — stainless semi-auto
amt_automag4_45winmag	amt_automag4_45winmag	researched	AMT Automag IV .45 Win Mag — stainless semi-auto
amt_hardballer_45	amt_hardballer_45	researched	AMT Hardballer .45 ACP — all-stainless 1911, 5" barrel
charterarms_undercover_38	charter_undercover_38	researched	Charter Arms Undercover .38 Spl — 5-shot snubnose revolver
