arma_key	weapon_id	match_type	notes
charterarms_bulldog_44spl	charter_bulldog_44spl	researched	Charter Arms Bulldog .44 Spl — 5-shot snubnose, 2.5" barrel
charterarms_pitbull_9mm	charter_pitbull_9mm	researched	Charter Arms Pitbull 9mm — 5-shot revolver with moon-clip-free extraction
tur_retay_mas	tur_retay_mas	exact	Retay Mas (12 Gauge) — Turkish semi-auto shotgun
tur_armsan	tur_armsan	exact	Armsan shotgun (12 Gauge) — Turkish semi-auto/break-action shotgun
tur_hatsan_escort	tur_hatsan_escort	exact	Hatsan Escort (12 Gauge) — Turkish semi-auto shotgun
tur_stoeger	tur_stoeger	exact	Stoeger (12 Gauge) — Benelli-owned Turkish shotgun / pistol manufacturer
m1_garand	m1_garand	exact	Catalog primary key (Batch 4)
m1_carbine	m1_carbine	exact	Catalog primary key (Batch 4)
thompson_m1a1	thompson_m1a1	exact	Catalog primary key (Batch 4)
m3_grease_gun	m3_grease_gun	exact	Catalog primary key (Batch 4)
mg34	mg34	exact	Catalog primary key (Batch 4)
mg42	mg42	exact	Catalog primary key (Batch 4)
mp40	mp40	exact	Catalog primary key (Batch 4)
k98k	k98k	exact	Catalog primary key (Batch 4)
fg42	fg42	exact	Catalog primary key (Batch 4)
ppsh41	ppsh41	exact	Catalog primary key (Batch 4)
mosin_nagant	mosin_nagant	exact	Catalog primary key (Batch 4)
svt40	svt40	exact	Catalog primary key (Batch 4)
dp27	dp27	exact	Catalog primary key (Batch 4)
heckler_koch_hk416_10	heckler_koch_hk416_10	exact	Catalog primary key (Batch 4)
heckler_koch_hk416_165	heckler_koch_hk416_165	exact	Catalog primary key (Batch 4)
heckler_koch_hk417_13	heckler_koch_hk417_13	exact	Catalog primary key (Batch 4)
heckler_koch_hk417_20	heckler_koch_hk417_20	exact	Catalog primary key (Batch 4)
fn_herstal_scar_l_10	fn_herstal_scar_l_10	exact	Catalog primary key (Batch 4)
fn_herstal_scar_l_18	fn_herstal_scar_l_18	exact	Catalog primary key (Batch 4)
fn_herstal_scar_h_13	fn_herstal_scar_h_13	exact	Catalog primary key (Batch 4)
fn_herstal_scar_h_20	fn_herstal_scar_h_20	exact	Catalog primary key (Batch 4)
steyr_aug_16	steyr_aug_16	exact	Catalog primary key (Batch 4)
degtyaryov_plant_rpk_16_lb	degtyaryov_plant_rpk_16_lb	exact	Catalog primary key (Batch 4)
heckler_koch_hk416_20	heckler_koch_hk416_20	exact	Catalog primary key (Batch 4)
fn_herstal_scar_l_cqc	fn_herstal_scar_l_cqc	exact	Catalog primary key (Batch 4)
fn_herstal_scar_l_lb	fn_herstal_scar_l_lb	exact	Catalog primary key (Batch 4)
fn_herstal_scar_h_cqc	fn_herstal_scar_h_cqc	exact	Catalog primary key (Batch 4)
fn_herstal_scar_h_lb	fn_herstal_scar_h_lb	exact	Catalog primary key (Batch 4)
barrett_m82_m107_cqc	barrett_m82_m107_cqc	exact	Catalog primary key (Batch 4)
kalashnikov_concern_ak_12_k	kalashnikov_concern_ak_12_k	exact	Catalog primary key (Batch 4)
degtyaryov_plant_rpk_16_short	degtyaryov_plant_rpk_16_short	exact	Catalog primary key (Batch 4)
knight_s_armament_sr_25_20	knight_s_armament_sr_25_20	exact	Catalog primary key (Batch 4)
knight_s_armament_sr_25_16	knight_s_armament_sr_25_16	exact	Catalog primary key (Batch 4)
sako_trg_22_short	sako_trg_22_short	exact	Catalog primary key (Batch 4)
sako_trg_42_short	sako_trg_42_short	exact	Catalog primary key (Batch 4)
remington_m700_hvy	remington_m700_hvy	exact	Catalog primary key (Batch 4)
fb_radom_msbs_grot	fb_radom_msbs_grot	exact	Catalog primary key (Batch 4)
## RH Pistols / SMG mod weapons	## RH Pistols / SMG mod weapons	exact	Catalog primary key (Batch 4)
## RHS cold-war weapons	## RHS cold-war weapons	exact	Catalog primary key (Batch 4)
M4	M4	exact	Catalog primary key (Batch 4)
g3a4	g3a4	exact	Catalog primary key (Batch 4)
g3sg1	g3sg1	exact	Catalog primary key (Batch 4)
g3ka4	g3ka4	exact	Catalog primary key (Batch 4)
hk416_145	hk416_145	exact	Catalog primary key (Batch 4)
hk416_165	hk416_165	exact	Catalog primary key (Batch 4)
hk417_16	hk417_16	exact	Catalog primary key (Batch 4)
hk417_20	hk417_20	exact	Catalog primary key (Batch 4)
mp5a3	mp5a3	exact	Catalog primary key (Batch 4)
ump40	ump40	exact	Catalog primary key (Batch 4)
usp40	usp40	exact	Catalog primary key (Batch 4)
usp45	usp45	exact	Catalog primary key (Batch 4)
MCX Virtus	MCX Virtus	exact	Catalog primary key (Batch 4)
MCX Rattler	MCX Rattler	exact	Catalog primary key (Batch 4)
MCX Spear	MCX Spear	exact	Catalog primary key (Batch 4)
SIG AMT	SIG AMT	exact	Catalog primary key (Batch 4)
M2HB	M2HB	exact	Catalog primary key (Batch 4)
M240B	M240B	exact	Catalog primary key (Batch 4)
MAG 58	MAG 58	exact	Catalog primary key (Batch 4)
sr22	sr22	exact	Catalog primary key (Batch 4)
sr9	sr9	exact	Catalog primary key (Batch 4)
sr9c	sr9c	exact	Catalog primary key (Batch 4)
sr40	sr40	exact	Catalog primary key (Batch 4)
sr45	sr45	exact	Catalog primary key (Batch 4)
p89	p89	exact	Catalog primary key (Batch 4)
p95	p95	exact	Catalog primary key (Batch 4)
ruger_american_pistol_9mm	ruger_american_pistol_9mm	exact	Catalog primary key (Batch 4)
ruger_american_pistol_45	ruger_american_pistol_45	exact	Catalog primary key (Batch 4)
security_9	security_9	exact	Catalog primary key (Batch 4)
lcp	lcp	exact	Catalog primary key (Batch 4)
lcp_ii	lcp_ii	exact	Catalog primary key (Batch 4)
lcp_max	lcp_max	exact	Catalog primary key (Batch 4)
ec9s	ec9s	exact	Catalog primary key (Batch 4)
lc9s	lc9s	exact	Catalog primary key (Batch 4)
max_9	max_9	exact	Catalog primary key (Batch 4)
gp100	gp100	exact	Catalog primary key (Batch 4)
super_redhawk_44	super_redhawk_44	exact	Catalog primary key (Batch 4)
super_redhawk_454	super_redhawk_454	exact	Catalog primary key (Batch 4)
sp101	sp101	exact	Catalog primary key (Batch 4)
lcr_38	lcr_38	exact	Catalog primary key (Batch 4)
blackhawk	blackhawk	exact	Catalog primary key (Batch 4)
vaquero	vaquero	exact	Catalog primary key (Batch 4)
wrangler	wrangler	exact	Catalog primary key (Batch 4)
ruger_1022	ruger_1022	exact	Catalog primary key (Batch 4)
mini_14	mini_14	exact	Catalog primary key (Batch 4)
mini_30	mini_30	exact	Catalog primary key (Batch 4)
ruger_ar556	ruger_ar556	exact	Catalog primary key (Batch 4)
ruger_american_308	ruger_american_308	exact	Catalog primary key (Batch 4)
ruger_american_65	ruger_american_65	exact	Catalog primary key (Batch 4)
ruger_american_22	ruger_american_22	exact	Catalog primary key (Batch 4)
precision_rifle_308	precision_rifle_308	exact	Catalog primary key (Batch 4)
precision_rifle_65	precision_rifle_65	exact	Catalog primary key (Batch 4)
ranch_rifle	ranch_rifle	exact	Catalog primary key (Batch 4)
gunsite_scout	gunsite_scout	exact	Catalog primary key (Batch 4)
pc_carbine	pc_carbine	exact	Catalog primary key (Batch 4)
pc_charger	pc_charger	exact	Catalog primary key (Batch 4)
no_1	no_1	exact	Catalog primary key (Batch 4)
m77_hawkeye	m77_hawkeye	exact	Catalog primary key (Batch 4)
red_label	red_label	exact	Catalog primary key (Batch 4)
gold_label	gold_label	exact	Catalog primary key (Batch 4)
M&P9_M2_0	M&P9_M2_0	exact	Catalog primary key (Batch 4)
M&P40	M&P40	exact	Catalog primary key (Batch 4)
M&P45	M&P45	exact	Catalog primary key (Batch 4)
M&P9_Compact	M&P9_Compact	exact	Catalog primary key (Batch 4)
M&P9_Shield	M&P9_Shield	exact	Catalog primary key (Batch 4)
Shield_Plus	Shield_Plus	exact	Catalog primary key (Batch 4)
M&P9_Shield_EZ	M&P9_Shield_EZ	exact	Catalog primary key (Batch 4)
M&P40_Shield_EZ	M&P40_Shield_EZ	exact	Catalog primary key (Batch 4)
M&P_2_0_Compact	M&P_2_0_Compact	exact	Catalog primary key (Batch 4)
M&P_2_0_Full	M&P_2_0_Full	exact	Catalog primary key (Batch 4)
SD9_VE	SD9_VE	exact	Catalog primary key (Batch 4)
SD40_VE	SD40_VE	exact	Catalog primary key (Batch 4)
SW9	SW9	exact	Catalog primary key (Batch 4)
SW40	SW40	exact	Catalog primary key (Batch 4)
Bodyguard_380	Bodyguard_380	exact	Catalog primary key (Batch 4)
Bodyguard_38	Bodyguard_38	exact	Catalog primary key (Batch 4)
Model_29	Model_29	exact	Catalog primary key (Batch 4)
Model_686	Model_686	exact	Catalog primary key (Batch 4)
Model_19	Model_19	exact	Catalog primary key (Batch 4)
Model_60	Model_60	exact	Catalog primary key (Batch 4)
Model_36	Model_36	exact	Catalog primary key (Batch 4)
Model_66	Model_66	exact	Catalog primary key (Batch 4)
Model_640	Model_640	exact	Catalog primary key (Batch 4)
Model_986	Model_986	exact	Catalog primary key (Batch 4)
Governor	Governor	exact	Catalog primary key (Batch 4)
M&P15	M&P15	exact	Catalog primary key (Batch 4)
M&P15_22	M&P15_22	exact	Catalog primary key (Batch 4)
M&P10	M&P10	exact	Catalog primary key (Batch 4)
M&P15_Sport_II	M&P15_Sport_II	exact	Catalog primary key (Batch 4)
Model_39	Model_39	exact	Catalog primary key (Batch 4)
Model_59	Model_59	exact	Catalog primary key (Batch 4)
Model_645	Model_645	exact	Catalog primary key (Batch 4)
Model_1006	Model_1006	exact	Catalog primary key (Batch 4)
Model_4506	Model_4506	exact	Catalog primary key (Batch 4)
walther_ppk_380acp	walther_ppk_380acp	exact	Catalog primary key (Batch 4)
mauser_hsc_380acp	mauser_hsc_380acp	exact	Catalog primary key (Batch 4)
sako_trg_62	sako_trg_62	exact	Catalog primary key (Batch 4)
sako_a7_308	sako_a7_308	exact	Catalog primary key (Batch 4)
sako_a7_300wm	sako_a7_300wm	exact	Catalog primary key (Batch 4)
tikka_t3x_lite_308	tikka_t3x_lite_308	exact	Catalog primary key (Batch 4)
tikka_t3x_tact_308	tikka_t3x_tact_308	exact	Catalog primary key (Batch 4)
tikka_t1x_mtr	tikka_t1x_mtr	exact	Catalog primary key (Batch 4)
valmet_rk62	valmet_rk62	exact	Catalog primary key (Batch 4)
valmet_rk71	valmet_rk71	exact	Catalog primary key (Batch 4)
valmet_rk76	valmet_rk76	exact	Catalog primary key (Batch 4)
valmet_m78_762	valmet_m78_762	exact	Catalog primary key (Batch 4)
howa_1500_308	howa_1500_308	exact	Catalog primary key (Batch 4)
howa_m1500_6_5cm	howa_m1500_6_5cm	exact	Catalog primary key (Batch 4)
howa_type89	howa_type89	exact	Catalog primary key (Batch 4)
howa_hogue_308	howa_hogue_308	exact	Catalog primary key (Batch 4)
kac_sr15_mod2_115	kac_sr15_mod2_115	exact	Catalog primary key (Batch 4)
kac_sr15_mod2_145	kac_sr15_mod2_145	exact	Catalog primary key (Batch 4)
kac_sr15_mod2_16	kac_sr15_mod2_16	exact	Catalog primary key (Batch 4)
kac_sr25_20	kac_sr25_20	exact	Catalog primary key (Batch 4)
kac_sr25_ecc	kac_sr25_ecc	exact	Catalog primary key (Batch 4)
kac_pdw	kac_pdw	exact	Catalog primary key (Batch 4)
kac_sr16_cqb	kac_sr16_cqb	exact	Catalog primary key (Batch 4)
lmt_mars_l	lmt_mars_l	exact	Catalog primary key (Batch 4)
lmt_mars_h	lmt_mars_h	exact	Catalog primary key (Batch 4)
lmt_cqb_mrp_556	lmt_cqb_mrp_556	exact	Catalog primary key (Batch 4)
lmt_cqb_mrp_762	lmt_cqb_mrp_762	exact	Catalog primary key (Batch 4)
lmt_lm308mws	lmt_lm308mws	exact	Catalog primary key (Batch 4)
dd_ddm4_v7	dd_ddm4_v7	exact	Catalog primary key (Batch 4)
dd_m4a1_ris2	dd_m4a1_ris2	exact	Catalog primary key (Batch 4)
dd_ddm4_pdw	dd_ddm4_pdw	exact	Catalog primary key (Batch 4)
dd_dd5_v4	dd_dd5_v4	exact	Catalog primary key (Batch 4)
dd_dd5_v5	dd_dd5_v5	exact	Catalog primary key (Batch 4)
dd_mk18	dd_mk18	exact	Catalog primary key (Batch 4)
fb_radom_beryl	fb_radom_beryl	exact	Catalog primary key (Batch 4)
fb_radom_mini_beryl	fb_radom_mini_beryl	exact	Catalog primary key (Batch 4)
fb_radom_vis_100	fb_radom_vis_100	exact	Catalog primary key (Batch 4)
fb_radom_oniks	fb_radom_oniks	exact	Catalog primary key (Batch 4)
cugir_wasr_10	cugir_wasr_10	exact	Catalog primary key (Batch 4)
cugir_draco	cugir_draco	exact	Catalog primary key (Batch 4)
cugir_psl	cugir_psl	exact	Catalog primary key (Batch 4)
cugir_pm_md_63	cugir_pm_md_63	exact	Catalog primary key (Batch 4)
cugir_rh_10	cugir_rh_10	exact	Catalog primary key (Batch 4)
arsenal_ar_m1	arsenal_ar_m1	exact	Catalog primary key (Batch 4)
arsenal_ar_m4sf	arsenal_ar_m4sf	exact	Catalog primary key (Batch 4)
arsenal_ar_m9	arsenal_ar_m9	exact	Catalog primary key (Batch 4)
arsenal_sam7r	arsenal_sam7r	exact	Catalog primary key (Batch 4)
arsenal_slr_95	arsenal_slr_95	exact	Catalog primary key (Batch 4)
arsenal_ak47_circle10	arsenal_ak47_circle10	exact	Catalog primary key (Batch 4)
kel_tec_ks7	kel_tec_ks7	exact	Catalog primary key (Batch 4)
kel_tec_rdb	kel_tec_rdb	exact	Catalog primary key (Batch 4)
kel_tec_rfb	kel_tec_rfb	exact	Catalog primary key (Batch 4)
kel_tec_sub2000_9mm	kel_tec_sub2000_9mm	exact	Catalog primary key (Batch 4)
kel_tec_cmr30	kel_tec_cmr30	exact	Catalog primary key (Batch 4)
kel_tec_p50	kel_tec_p50	exact	Catalog primary key (Batch 4)
kel_tec_su16	kel_tec_su16	exact	Catalog primary key (Batch 4)
henry_big_boy_steel_357	henry_big_boy_steel_357	exact	Catalog primary key (Batch 4)
henry_big_boy_x_357	henry_big_boy_x_357	exact	Catalog primary key (Batch 4)
henry_golden_boy_22	henry_golden_boy_22	exact	Catalog primary key (Batch 4)
henry_all_weather_357	henry_all_weather_357	exact	Catalog primary key (Batch 4)
henry_long_ranger_223	henry_long_ranger_223	exact	Catalog primary key (Batch 4)
henry_3030_classic	henry_3030_classic	exact	Catalog primary key (Batch 4)
henry_single_shot_308	henry_single_shot_308	exact	Catalog primary key (Batch 4)
hi_point_995_9mm	hi_point_995_9mm	exact	Catalog primary key (Batch 4)
hi_point_1095_10mm	hi_point_1095_10mm	exact	Catalog primary key (Batch 4)
hi_point_4595_45acp	hi_point_4595_45acp	exact	Catalog primary key (Batch 4)
tc_encore_308	tc_encore_308	exact	Catalog primary key (Batch 4)
tc_compass_308	tc_compass_308	exact	Catalog primary key (Batch 4)
star_z70b	star_z70b	exact	Catalog primary key (Batch 4)
star_z84	star_z84	exact	Catalog primary key (Batch 4)
star_bm	star_bm	exact	Catalog primary key (Batch 4)
star_pdri	star_pdri	exact	Catalog primary key (Batch 4)
astra_a80	astra_a80	exact	Catalog primary key (Batch 4)
astra_a90	astra_a90	exact	Catalog primary key (Batch 4)
astra_a100	astra_a100	exact	Catalog primary key (Batch 4)
astra_constable	astra_constable	exact	Catalog primary key (Batch 4)
astra_falcon	astra_falcon	exact	Catalog primary key (Batch 4)
llama_omni	llama_omni	exact	Catalog primary key (Batch 4)
llama_ixa	llama_ixa	exact	Catalog primary key (Batch 4)
llama_xv	llama_xv	exact	Catalog primary key (Batch 4)
llama_comanche	llama_comanche	exact	Catalog primary key (Batch 4)
llama_especial	llama_especial	exact	Catalog primary key (Batch 4)
cetme_modelc	cetme_modelc	exact	Catalog primary key (Batch 4)
cetme_modell	cetme_modell	exact	Catalog primary key (Batch 4)
cetme_modellc	cetme_modellc	exact	Catalog primary key (Batch 4)
cetme_ameli	cetme_ameli	exact	Catalog primary key (Batch 4)
iwi_tavor_7	iwi_tavor_7	exact	Catalog primary key (Batch 4)
iwi_tavor_ts12	iwi_tavor_ts12	exact	Catalog primary key (Batch 4)
iwi_galil_ace_556	iwi_galil_ace_556	exact	Catalog primary key (Batch 4)
iwi_galil_ace_762	iwi_galil_ace_762	exact	Catalog primary key (Batch 4)
iwi_galil_ace_308	iwi_galil_ace_308	exact	Catalog primary key (Batch 4)
iwi_galil_ace_gen2	iwi_galil_ace_gen2	exact	Catalog primary key (Batch 4)
iwi_uzi_pro	iwi_uzi_pro	exact	Catalog primary key (Batch 4)
iwi_negev_ng7	iwi_negev_ng7	exact	Catalog primary key (Batch 4)
iwi_carmel	iwi_carmel	exact	Catalog primary key (Batch 4)
bt_apc223	bt_apc223	exact	Catalog primary key (Batch 4)
bt_apc308	bt_apc308	exact	Catalog primary key (Batch 4)
bt_apc9	bt_apc9	exact	Catalog primary key (Batch 4)
bt_apc300	bt_apc300	exact	Catalog primary key (Batch 4)
bt_spr300	bt_spr300	exact	Catalog primary key (Batch 4)
bt_ghm9	bt_ghm9	exact	Catalog primary key (Batch 4)
bt_tp9	bt_tp9	exact	Catalog primary key (Batch 4)
bt_mp9	bt_mp9	exact	Catalog primary key (Batch 4)
RH_mateba	mateba_autorevolver	exact	Mateba Autorevolver 9×19mm, 152.4mm barrel, ACE3 extraction
gm_mp2_base	sterling_l2a3	exact	Sterling L2A3 9×19mm, 250mm barrel, GM mod ACE3 extraction
SPEX_Sten_Mk5	sten_mk5	exact	Sten Mk5 9×19mm, 196mm barrel, SPEX mod ACE3 extraction
acr_762_bushmaster	acr_762_bushmaster	exact	Catalog primary key
acr_bushmaster	acr_bushmaster	exact	Catalog primary key
ak63_feg	ak63_feg	exact	Catalog primary key
amd63_feg	amd63_feg	exact	Catalog primary key
amd65_feg	amd65_feg	exact	Catalog primary key
aug_a3	aug_a3	exact	Catalog primary key
b9r_feg	b9r_feg	exact	Catalog primary key
blaser_r8_pro_300wm	blaser_r8_pro_300wm	exact	Catalog primary key
blaser_r8_pro_308	blaser_r8_pro_308	exact	Catalog primary key
blaser_r8_pro_65creed	blaser_r8_pro_65creed	exact	Catalog primary key
blaser_r93_lrs2_308	blaser_r93_lrs2_308	exact	Catalog primary key
blaser_r93_t2_300wm	blaser_r93_t2_300wm	exact	Catalog primary key
blaser_r93_t2_338lm	blaser_r93_t2_338lm	exact	Catalog primary key
carbon_15_bushmaster	carbon_15_bushmaster	exact	Catalog primary key
cp1_stkin	cp1_stkin	exact	Catalog primary key
cr21_vektor	cr21_vektor	exact	Catalog primary key
daewoo_k14	daewoo_k14	exact	Catalog primary key
daewoo_k1a	daewoo_k1a	exact	Catalog primary key
daewoo_k2	daewoo_k2	exact	Catalog primary key
daewoo_k2c	daewoo_k2c	exact	Catalog primary key
daewoo_k3	daewoo_k3	exact	Catalog primary key
daewoo_k7	daewoo_k7	exact	Catalog primary key
daewoo_usas_12	daewoo_usas_12	exact	Catalog primary key
dsa_sa58_fal_21pbr	dsa_sa58_fal_21pbr	exact	Catalog primary key
dsa_sa58_fal_carbine	dsa_sa58_fal_carbine	exact	Catalog primary key
dsa_sa58_fal_para	dsa_sa58_fal_para	exact	Catalog primary key
dsa_sa58_fal_std	dsa_sa58_fal_std	exact	Catalog primary key
dsa_sa58_osw	dsa_sa58_osw	exact	Catalog primary key
dsa_sa58_rpc	dsa_sa58_rpc	exact	Catalog primary key
dsa_xm16a1	dsa_xm16a1	exact	Catalog primary key
dsa_zm4	dsa_zm4	exact	Catalog primary key
fix_q	fix_q	exact	Catalog primary key
honey_badger_q	honey_badger_q	exact	Catalog primary key
kgp9_feg	kgp9_feg	exact	Catalog primary key
m4_type_bushmaster	m4_type_bushmaster	exact	Catalog primary key
m6_survival_chiappa	m6_survival_chiappa	exact	Catalog primary key
m9_chiappa	m9_chiappa	exact	Catalog primary key
mke_g3	mke_g3	exact	Catalog primary key
mke_g3a4	mke_g3a4	exact	Catalog primary key
mke_knt_76	mke_knt_76	exact	Catalog primary key
mke_mpt_55	mke_mpt_55	exact	Catalog primary key
mke_mpt_76	mke_mpt_76	exact	Catalog primary key
mke_mpt_76_k	mke_mpt_76_k	exact	Catalog primary key
moe_bushmaster	moe_bushmaster	exact	Catalog primary key
mp5sd	mp5sd	exact	Catalog primary key
ngm81_feg	ngm81_feg	exact	Catalog primary key
nri_type56_1	nri_type56_1	exact	Catalog primary key
nri_type56_2	nri_type56_2	exact	Catalog primary key
ntw145_vektor	ntw145_vektor	exact	Catalog primary key
ntw20_vektor	ntw20_vektor	exact	Catalog primary key
orc_bushmaster	orc_bushmaster	exact	Catalog primary key
pa63_feg	pa63_feg	exact	Catalog primary key
qrc_bushmaster	qrc_bushmaster	exact	Catalog primary key
r4_vektor	r4_vektor	exact	Catalog primary key
r5_vektor	r5_vektor	exact	Catalog primary key
r61_feg	r61_feg	exact	Catalog primary key
r6_vektor	r6_vektor	exact	Catalog primary key
raccoon_q	raccoon_q	exact	Catalog primary key
rhino_20ds_chiappa	rhino_20ds_chiappa	exact	Catalog primary key
rhino_30ds_chiappa	rhino_30ds_chiappa	exact	Catalog primary key
rhino_40ds_chiappa	rhino_40ds_chiappa	exact	Catalog primary key
rhino_60ds_chiappa	rhino_60ds_chiappa	exact	Catalog primary key
rob_m96_expeditionary	rob_m96_expeditionary	exact	Catalog primary key
rob_m96_recon	rob_m96_recon	exact	Catalog primary key
rob_xcr_l_762x39	rob_xcr_l_762x39	exact	Catalog primary key
rob_xcr_l_micro	rob_xcr_l_micro	exact	Catalog primary key
rob_xcr_l_std	rob_xcr_l_std	exact	Catalog primary key
rob_xcr_m	rob_xcr_m	exact	Catalog primary key
sar21_stkin	sar21_stkin	exact	Catalog primary key
sar21a_stkin	sar21a_stkin	exact	Catalog primary key
sar21gl_stkin	sar21gl_stkin	exact	Catalog primary key
sar21mms_stkin	sar21mms_stkin	exact	Catalog primary key
sar21p_stkin	sar21p_stkin	exact	Catalog primary key
serbu_bfg50	serbu_bfg50	exact	Catalog primary key
serbu_bfg50_carbine	serbu_bfg50_carbine	exact	Catalog primary key
serbu_bfg50a	serbu_bfg50a	exact	Catalog primary key
serbu_rn50	serbu_rn50	exact	Catalog primary key
serbu_super_shorty	serbu_super_shorty	exact	Catalog primary key
sp1_vektor	sp1_vektor	exact	Catalog primary key
sp2_vektor	sp2_vektor	exact	Catalog primary key
ss77_vektor	ss77_vektor	exact	Catalog primary key
ssg_69	ssg_69	exact	Catalog primary key
sugar_weasel_q	sugar_weasel_q	exact	Catalog primary key
tanfoglio_force_99	tanfoglio_force_99	exact	Catalog primary key
tanfoglio_limited_custom	tanfoglio_limited_custom	exact	Catalog primary key
tanfoglio_witness_compact	tanfoglio_witness_compact	exact	Catalog primary key
tanfoglio_witness_elite_gold	tanfoglio_witness_elite_gold	exact	Catalog primary key
tanfoglio_witness_hunter	tanfoglio_witness_hunter	exact	Catalog primary key
tanfoglio_witness_match	tanfoglio_witness_match	exact	Catalog primary key
tanfoglio_witness_pavona	tanfoglio_witness_pavona	exact	Catalog primary key
