cartridge	caliber_mm	twist_mm	pressure_mpa	projectile_mass_g
9×19mm	9.01	250	250	8.0
9×18mm Makarov	9.27	240	180	6.1
.22 LR	5.66	406	165	2.6
.22 WMR	5.66	406	179	2.6
.25 ACP	6.38	250	141	3.2
.32 ACP	7.65	250	141	4.6
.380 ACP	9.02	250	141	6.0
.38 Special	9.06	381	240	10.2
.357 Magnum	9.07	356	345	8.1
.40 S&W	10.17	406	240	10.0
.44 Magnum	10.90	508	360	15.6
.45 ACP	11.48	406	145	15.0
.45 Colt	11.48	508	145	16.2
.45-70	11.48	508	180	19.9
.454 Casull	11.48	406	379	19.4
.460 S&W Mag	11.48	508	379	19.4
.475 Wildey	12.07	483	365	19.4
.480 Ruger	12.40	483	379	20.0
.500 S&W Mag	12.70	483	379	22.7
.223 Rem	5.69	305	379	4.0
5.56×45mm	5.69	178	430	4.0
.243 Win	6.17	254	400	6.5
6.5 Creedmoor	6.71	203	415	9.0
.270 Win	7.04	254	400	9.7
7.62×39mm	7.85	240	355	7.9
7.62×51mm	7.82	279	415	9.5
.30 Carbine	7.62	508	276	7.1
.30-06	7.82	254	400	11.3
.300 BLK	7.82	178	379	8.4
.300 Win Mag	7.82	254	413	11.7
.30-30 Win	7.82	305	331	11.1
.308 Win	7.82	279	415	9.5
.338 Lapua	8.58	254	420	19.4
.338 Win Mag	8.58	254	413	14.6
.35 Rem	9.09	305	283	13.0
.350 Legend	9.04	356	379	10.0
.375 H&H	9.53	356	350	19.4
.416 Rem	10.40	356	350	24.0
.44-40	10.90	508	193	12.7
7.62×54mmR	7.82	240	380	9.6
12 Gauge	18.5	smoothbore	65	28.4
20 Gauge	15.6	smoothbore	62	19.5
.410 bore	10.4	smoothbore	62	6.0
.50 BMG	12.95	381	379	42.0
4.6×30mm	4.65	178	400	2.0
5.7×28mm	5.70	229	345	2.9
7.62×25mm	7.85	240	310	5.5
9×18mm Ultra	9.27	250	200	6.1
.357 SIG	9.07	254	345	8.1
10mm Auto	10.17	406	310	10.0
.44 Auto Mag	10.90	508	345	15.6
.50 AE	12.70	483	345	18.9
.32 H&R Mag	7.88	356	283	5.5
.327 Federal	7.88	356	310	5.8
.38 Long Colt	9.07	508	145	9.7
.41 Magnum	10.41	406	345	12.0
.45 GAP	11.48	406	240	12.5
.204 Ruger	5.20	305	379	2.9
.22 Hornet	5.64	406	276	2.7
.222 Rem	5.69	305	345	3.6
.220 Swift	5.69	305	421	3.6
6mm Rem	6.17	254	400	5.8
6.5×55mm	6.71	203	390	9.0
6.8 SPC	6.81	254	379	7.5
.280 Rem	7.21	254	400	10.0
7mm-08	7.21	254	400	9.7
7mm Rem Mag	7.21	254	413	9.7
7.65×53mm	7.65	279	380	10.0
7.65×21mm	7.65	250	200	5.6
.303 British	7.90	254	365	11.7
7.92×57mm	7.92	240	390	10.0
8mm Mauser	7.92	240	390	10.0
.32-20 Win	7.94	508	240	6.5
.38-40 Win	9.09	508	193	9.7
.25-06 Rem	6.44	254	400	6.5
6.5 Grendel	6.71	203	379	7.8
.224 Valkyrie	5.69	178	379	3.6
.17 HMR	4.39	356	251	1.1
12 Gauge Magnum	18.5	smoothbore	76	32.0
12 Gauge 3.5"	18.5	smoothbore	83	34.0
